# ORIGINAL, unpacked. The same 100 by 100 correlation matrix as cov_MOTOR,
# written as plain text so it can be read without Python. Weaver et al., PNAS 2026,
# 123(4):e2531115123, file task_covs/cov_MOTOR at
# github.com/NicholasJWeaver/BrainCompressibility2025
1.00002928858,0.604922126748,0.669352393164,0.600259512217,0.453094726439,0.438909145145,0.393256834803,-0.00490729681381,-0.0384858149844,-0.0628980130028,-0.0169598466876,-0.0327579705903,0.0240439128807,0.36914997361,0.146469281093,0.271984353767,0.0363060649799,0.106326507963,0.0951491599965,0.241060645228,-0.0158200338796,-0.0729928328913,0.0287055297349,0.0665941381629,0.134729176321,0.121561120082,0.0921862239326,-0.187477744138,-0.0929252189378,-0.114314787726,0.137582020585,-0.00831504932162,0.130648166433,-0.157205581782,0.159012473851,0.16456533023,-0.00387211970423,-0.16976521864,-0.152892389558,-0.250974998334,-0.139891560497,-0.0550154608126,-0.225112380842,-0.306456407042,-0.168289989771,-0.145548933249,-0.277905946464,-0.0545697311681,-0.0357882490178,0.109825213664,0.517928775549,0.609639393598,0.427376672123,0.534810464584,0.349078199697,0.43461232338,0.00276058490984,0.0819668800685,0.0847541996464,0.00206451538512,-0.0737149727901,-0.00351694404106,-0.018985553345,0.0360894810559,0.168730273639,-0.070584927775,0.194408124735,0.0432095426679,0.159335072702,0.216865782829,-0.0680586991672,-0.0241635553333,0.0506719041522,0.123184514308,-0.11462897918,0.0691985516995,-0.0531828946757,-0.171268530338,-0.114596417481,0.079580743595,-0.121784422133,0.0534647318679,-0.169097999658,-0.0693355489941,-0.100860075853,-0.16476401465,-0.0119756906741,0.147688380258,-0.187389639575,-0.119496075907,-0.117190711188,-0.21783665413,-0.268110787915,-0.20632595157,-0.1824840355,-0.00935924391052,0.0281834237471,0.0189158745302,-0.0103801950011,0.104820331189
0.604922126748,1.00002928858,0.601133121285,0.420666231274,0.122779166303,0.242969679792,0.19603792224,-0.118479117257,-0.0895129181294,-0.123877615125,-0.0813901036567,-0.156963085262,-0.0446932780146,0.378784539954,0.0155054945631,0.250356545276,-0.0301804990866,0.0567560822575,0.0626167459692,0.146416034888,-0.0939411991391,-0.0939254419227,-0.0388190230069,0.0656226142543,0.000145441247789,0.128761519518,0.0534692110298,-0.139038242484,-0.0833750516481,-0.0549599581235,0.203564289384,0.0512107006767,0.0744723352875,-0.0811586986101,0.246395173922,0.209723438729,0.0474145382837,-0.132018874289,-0.112105519271,-0.235503718611,-0.155294203973,-0.0570228709868,-0.20084999162,-0.297867177802,-0.131622224826,-0.140643075634,-0.238195197526,-0.09143920219,-0.0968739242888,0.0335495172058,0.243350525156,0.792290831154,0.281869198781,0.356629178255,0.159146851944,0.250150874264,-0.126863753295,0.0150308531945,0.0540608453203,-0.0054115420356,-0.130596176829,-0.03388928969,-0.116537872611,-0.0196827963489,0.17761786009,-0.101561862272,0.221571166819,-0.00758184786184,0.164503558212,0.12743252606,-0.145962867138,-0.0893237398319,0.0310497234126,-0.00887842344028,-0.0679346004897,0.0643365400548,-0.0262994416386,-0.148413612036,-0.111885760247,0.0918955315896,-0.079040482339,-0.0201097769533,-0.0815723718236,0.0641699879916,-0.0223699252656,-0.0597514167667,0.0659342287903,0.246834476066,-0.116568876463,-0.0680405525719,-0.0262562704953,-0.173404884101,-0.227188965358,-0.189807538205,-0.159210672613,-0.0118333683482,-0.0123890752472,0.0209435314226,-0.000191050384679,0.0545482198464
0.669352393164,0.601133121285,1.00002928858,0.478307197547,0.293531543424,0.444158511455,0.318836729028,-0.00621442463427,-0.0561843625438,-0.143997878698,-0.0545024103246,-0.0134250296944,-0.0223672933232,0.313728795398,0.084985214976,0.284664648099,0.0929491535063,0.1634298857,0.137773199331,0.254165165113,0.0414487046007,-0.0752753039777,0.0640668880481,0.0774593137702,0.173197630181,0.131379505703,0.109291727523,-0.159918774775,-0.118631673987,-0.121649968267,0.195024037963,0.0157722447462,0.16136671637,-0.187029899836,0.196255456578,0.205899150163,-0.00645473769765,-0.205099407273,-0.176693276397,-0.282676269799,-0.227191021781,-0.134508110456,-0.259300479656,-0.340800781633,-0.191347191556,-0.163786741292,-0.279954845488,-0.072092705729,-0.085387638581,0.0539855270222,0.33940711999,0.650649602692,0.293986135426,0.625827452112,0.26564470784,0.346710749309,-0.0428688880981,0.0711312956806,0.0638465703918,-0.0198437276648,-0.161379427792,-0.0197862011751,-0.0293183662947,-0.0172194649657,0.127524700653,-0.0777799482699,0.194382420701,0.0932408622827,0.181306945662,0.208210060782,-0.0252218792736,-0.0161620704203,0.0430441984752,0.148417506431,-0.0741001840209,0.0626541834053,-0.0393462643405,-0.175921532023,-0.169929825534,0.135605763097,-0.104327614824,0.057054103021,-0.19014793289,-0.0539288800198,-0.129060336278,-0.203854270592,-0.00385926657908,0.163567961797,-0.23228393392,-0.172705929697,-0.136998518506,-0.246740902421,-0.317879372835,-0.253749623673,-0.205522130396,-0.0420688440702,-0.0272515972662,-0.0684771684027,-0.0764098096423,0.0526485091487
0.600259512217,0.420666231274,0.478307197547,1.00002928858,0.480424529778,0.434229549116,0.607890975425,0.0381786646381,-0.0169039069919,0.0478049854052,-0.0131480312549,-0.134243838584,-0.0325482844883,0.331322430045,0.386294329056,0.342245594475,-0.126416884738,-0.0457753882406,0.0518734358062,0.0709374698112,-0.0930169421348,-0.0602380987072,-0.0764890153116,0.0684786612047,-0.0425128719632,0.0486607325069,-0.0680647603136,-0.11689275481,-0.0665256743285,-0.0817628565368,0.00380093800099,-0.0902111260949,-0.0174752397618,-0.118515850522,0.0290783138882,0.1066394881,-0.0468868046232,-0.177048433305,-0.136893381616,-0.165818101712,-0.0870759487549,-0.0434327274938,-0.20756460782,-0.252667106436,-0.16949184444,-0.127307229225,-0.225850850365,-0.0594882308065,-0.0218017614355,0.117185934272,0.527756636706,0.427435779542,0.738744744287,0.501842668459,0.415812596131,0.683486066524,0.0521504827658,0.0386676880593,0.0523763343737,-0.0134421876465,0.00070700155625,-0.0598966840108,-0.125609167674,-0.0384329055169,0.308453895057,0.0403658222989,0.309341272348,-0.113873095262,0.0578798564036,0.0635525932584,-0.142761808992,-0.0838620652145,0.0721773509243,-0.0362888150734,-0.0967691302561,0.0165849046736,-0.0899504406542,-0.104731569522,-0.105268902467,0.0426814116103,-0.0835199504203,0.00619633821737,-0.118268024192,-0.101261603359,-0.0999841766795,-0.112092130271,-0.0235787567496,0.0725311176855,-0.148435744851,-0.126366942244,-0.085897589737,-0.141685621658,-0.185696486756,-0.164148328365,-0.119830385957,-0.0114448317573,0.0602635103834,0.0427519160637,0.0291894932486,0.131148778035
0.453094726439,0.122779166303,0.293531543424,0.480424529778,1.00002928858,0.511495795564,0.517827711792,0.0585935951045,0.0405282392347,0.095408572439,0.0835990131471,0.00364408860922,0.0472524088868,0.14983701165,0.221822130729,0.172662949903,-0.0335389488552,0.00319839961441,0.086647572137,0.0739689257147,-0.0100962342956,-0.00686223403208,-0.0286766764123,0.0669271333375,-0.00726925892076,0.0153303387461,-0.0188962535235,-0.114297709193,-0.050810907698,-0.0653217791479,-0.0191979631804,-0.0646161839527,-0.00730924909856,-0.104269690921,0.0319789860811,0.0684758024792,-0.0324478953171,-0.0881189691437,-0.0747095136254,-0.111017769453,-0.0444193491609,-0.0121435626006,-0.10654490516,-0.140318534412,-0.110841054782,-0.0704011465107,-0.152995453142,0.0640689972525,0.123098822325,0.0767902654731,0.438426107802,0.170661808818,0.370747059404,0.450778345525,0.453986533038,0.478860122773,0.0741898969217,0.00389045957979,0.0477879863375,0.0178701675679,0.0533728697123,0.00768620607774,-0.0130821289322,0.0365204442734,0.110963609706,0.0125529996016,0.135350234684,-0.0384459455948,0.0602708735116,0.0481550458935,-0.0500535891074,-0.0182406592317,0.0759579769194,0.00421907869395,-0.105242602426,-0.00911733370121,-0.0739455409335,-0.1023772305,-0.0637169458987,-0.0178262971689,-0.0818233072645,-0.0152779685663,-0.119355050133,-0.101183714094,-0.0936217416171,-0.132907731441,-0.0378591067675,0.0370949675877,-0.111720582944,-0.0711796746683,-0.086563106075,-0.104103329474,-0.131198760298,-0.129015554923,-0.116984286023,0.0465273453515,0.0670606762085,0.0321602189504,-0.01606226116,0.0463289697847
0.438909145145,0.242969679792,0.444158511455,0.434229549116,0.511495795564,1.00002928858,0.56791655315,0.0274752961571,0.0267766635716,0.0336807748016,0.0670548623369,-0.0241429338898,0.0310448086098,0.160612829356,0.123846239909,0.203084647947,-0.0263998214843,0.0372369775949,0.0999381953677,0.147205849184,-0.0221648794683,-0.0255883588248,0.00180195261383,0.1187665307,0.0283179045652,0.0557725603634,0.0688394809172,-0.139266429569,-0.0879120526475,-0.117639747399,0.0405849912129,-0.0447846001878,0.0169052618165,-0.140317639271,0.126731576241,0.162480106928,-0.0280350854791,-0.109024202019,-0.0762113028496,-0.12464619662,-0.100833441248,-0.0539171882722,-0.147686101262,-0.225259754606,-0.158879901667,-0.0748720080384,-0.231155634937,0.15568772973,0.0766280926354,0.0758696896511,0.345648936323,0.287400224842,0.307146693588,0.637767103544,0.57979277233,0.477301975156,0.0252869662214,-0.0158004251451,0.0512175221695,-0.00511603929456,0.0088343204333,0.00908044915848,-0.0291462645728,0.0270493092613,0.0635418221488,0.0215787284468,0.168174749456,-0.0256926304414,0.113087988048,0.108607251796,-0.0577667682757,-0.0146371349892,0.0910317391561,0.0473735273219,-0.113472237524,0.0319902331123,-0.02048904718,-0.0881431487762,-0.087522247785,0.0200978069942,-0.0957442200385,-0.00287580832542,-0.142980972718,-0.0635632133576,-0.0880852352654,-0.142953204016,-0.0170486159485,0.12997788954,-0.127610245692,-0.0608902922471,-0.0604192722794,-0.114147265578,-0.20615571085,-0.125558808634,-0.156999571973,0.125231956403,0.0704447222519,0.0244923382213,-0.032131129899,0.069717509026
0.393256834803,0.19603792224,0.318836729028,0.607890975425,0.517827711792,0.56791655315,1.00002928858,0.0256853280037,0.058304366828,0.0978119434846,0.0528285992187,-0.0722972896973,0.0573864072107,0.102741666456,0.248193619951,0.191318931062,-0.11767962772,-0.0737175730956,0.0781349341488,0.016781810862,-0.0811944795273,-0.0223805415988,-0.0826640582284,0.112978259302,-0.0781694779039,0.0106670493553,-0.0368156847132,-0.106631546525,-0.0583539457156,-0.0959580573094,-0.0403596952418,-0.0950210111697,-0.087852247779,-0.0930030105174,0.119912458948,0.126492218347,-0.0151392232386,-0.102459371119,-0.0242293484372,-0.0906299548205,-0.0461051805901,-0.0339275901876,-0.119679392381,-0.169693667772,-0.145714830098,-0.0906832279177,-0.19543335027,0.0758470541728,0.0297663492604,0.055402283247,0.44127312578,0.224547125525,0.473300394562,0.523164700739,0.578187847879,0.717489896378,0.0779087517597,-0.0300179729222,0.0506353665006,0.0226312102671,0.0936324950242,0.0095073643722,-0.0401540051315,0.0564860309131,0.164839362295,0.0664272581476,0.204699826904,-0.101806231719,0.0842777791905,0.0118582788144,-0.0954186658831,-0.0629981828673,0.106080502102,-0.0712782391478,-0.121682496794,-0.00954015549648,-0.0835106380877,-0.0851443230997,-0.0515121970935,-0.0419931068031,-0.103847556802,-0.0742630110018,-0.116394105854,-0.0845785741384,-0.122620123183,-0.119775536574,0.00431550130858,0.10791809799,-0.105744644744,-0.0867432652235,-0.012087057344,-0.07741506025,-0.15533144043,-0.133959218547,-0.151999125629,0.0962448120744,0.0707238967515,0.0535753374978,0.0248148047036,0.0790212215401
-0.00490729681381,-0.118479117257,-0.00621442463427,0.0381786646381,0.0585935951045,0.0274752961571,0.0256853280037,1.00002928858,0.203320804871,0.142802806766,0.262260533423,0.268293197272,0.0872920575482,0.0717238440194,0.172831580726,0.143391574045,0.227217917279,0.414262469126,0.321205013053,0.234839055493,0.143292093322,0.0776016792218,0.123145919947,0.0845710463655,0.179347873139,0.0363106517625,0.0543906479989,-0.0566355932973,-0.0215250782653,-0.0384192993697,-0.000105397777969,-0.0259838297786,0.0931334095586,-0.112463069263,-0.0750216803622,0.0118816762516,-0.0555209746183,-0.0576951758591,-0.102558570272,-0.0690366930327,-0.0377852095242,-0.0382881334441,-0.0753123106194,-0.0782583395357,-0.0539732453954,-0.0649919349909,-0.0411191317607,-0.0587181664847,-0.0398490360997,0.0811506249195,0.0266156721362,-0.0154645046382,0.0454088090237,0.0175248379967,0.0169736464547,0.0230067943076,0.0600840020576,0.0430833016836,0.0349993767486,-0.184043504077,0.0100516375159,-0.0398326339274,0.0482336960663,-0.00226190847755,0.0763334947437,0.0329413321234,0.0788125844338,0.145733874409,-0.021397762946,0.0825364660454,0.0778851551095,0.0419614887339,0.0540048345553,0.102288603032,-0.010041706366,0.020471410199,-0.0486688005056,-0.0411707110718,-0.0388786729864,0.0834917016131,-0.0383459763836,0.0829946613544,-0.101697280761,-0.13215469566,-0.113114025555,-0.120672664111,-0.0634644423801,-0.0699150643601,-0.118194480079,-0.0834621861206,-0.108639128821,-0.092609870688,-0.0947045050846,-0.086830540748,-0.0478693704712,-0.0632608550105,-0.0271095349776,-0.0361404035194,-0.0310662701132,0.033590920259
-0.0384858149844,-0.0895129181294,-0.0561843625438,-0.0169039069919,0.0405282392347,0.0267766635716,0.058304366828,0.203320804871,1.00002928858,0.198013508921,0.292033349146,0.20222881476,0.0122788295665,-0.0719838359983,0.0969232477213,0.0051519745685,0.0436963334852,0.0459129311569,0.440348260904,0.160535984199,0.144692041254,0.0963931018889,0.130397805413,0.231226054922,0.265457863349,0.0696987410781,0.127270475398,-0.0285324026391,-0.083035576516,-0.139962739945,-0.0881407581308,-0.107239577212,-0.0134754076352,-0.130352107955,-0.075261729471,0.0846904512316,-0.0755172713888,-0.146569077432,-0.139144683705,-0.0559422856091,-0.0668606890029,-0.06194561064,-0.153174350485,-0.0844342490599,-0.159957820575,-0.0589506833878,-0.107361673071,-0.0623208629687,-0.0413024844992,0.0260220237773,0.00283990901504,-0.0423850554618,-0.00456721563419,-0.0265047714473,0.0221555099619,0.0466288637231,-0.0135681845153,-0.233869272165,0.0699942271314,0.471584943396,0.164037716077,0.0600802167475,0.0883664726842,-0.0504138573871,-0.00214957895166,-0.00491126619665,0.00388921062359,-0.0516105607561,0.232457311362,0.0743546066749,0.168778047537,0.124817929496,0.14109136591,0.199475352357,-0.0296108777864,0.0665844206643,-0.00362742787184,-0.00999467977382,-0.0852410140602,-0.0262520808713,-0.0326706951137,0.0195311483643,-0.1170458336,-0.145661622404,-0.127828538563,-0.0942585267932,-0.0914711320317,-0.0315130902023,-0.118716695995,-0.101628379349,-0.127534810756,-0.0681123385076,-0.0701407628479,-0.0714834870105,-0.040848882438,-0.0449771957043,-0.0512309717146,-0.0190730790756,-0.0123590414481,0.0497850927824
-0.0628980130028,-0.123877615125,-0.143997878698,0.0478049854052,0.095408572439,0.0336807748016,0.0978119434846,0.142802806766,0.198013508921,1.00002928858,0.35925066254,0.275197210543,0.176411167861,-0.024140648619,0.190933216123,-0.0377522587264,0.0401115184096,0.00994973655275,0.0760909903173,-0.0415750456918,0.140832518497,0.270851358596,0.0839200255687,0.0840787313058,0.00322015914336,-0.0138702873773,0.00938393113047,-0.0216863374198,0.00919683616044,-0.00846760222766,-0.109550900505,-0.0545940008954,-0.0190615075225,-0.0435790604582,-0.122712062783,-0.0562048459087,-0.0285711274063,-0.0529178492121,-0.04186487009,0.0327739641044,0.114196216616,0.103343988182,-0.0520236123677,-0.0102506532736,-0.0877469380674,0.0274976695115,0.00304897925544,0.000718109239733,0.0466093043486,0.216180111089,0.019726123306,-0.149012355884,0.0127397725651,-0.0528488628143,0.0543121862488,0.0764434111058,0.129210003767,-0.0380981664542,0.0211537063502,0.1026812597,0.438131858133,0.135779077286,0.124966740101,0.101115763725,-0.00842966160559,-0.0392589627874,-0.0484826075321,-0.0587246479806,-0.0279112327697,-0.0613578617638,0.0589562422089,0.100282616808,0.0886161689658,0.00978610802563,-0.0295583704426,-0.0165453771742,0.0242945064057,0.00353736426021,-0.0324887318465,-0.0766675591012,0.0209888771001,-0.00219793916863,-0.0739464192177,-0.10877742077,-0.0610956312255,-0.0293234014239,-0.0157019484504,-0.0890173509877,-0.0772270539188,-0.0473011823337,-0.0391668464734,0.0178631938535,0.000799887995251,-0.00352156634882,0.0216239299907,-0.00125174997006,0.00788378132676,0.0766638294156,0.105883259408,0.0771435775609
